id,common_name,scientific_name,date,time,count,longitude,latitude,location,observer,group_name,date_only
370516720,Common Darter,Sympetrum striolatum,2025-08-25,13:23,1,4.76077795,52.36686966,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370516674,Migrant Hawker,Aeshna mixta,2025-08-25,13:23,1,4.76077795,52.36686966,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370516475,Common Darter,Sympetrum striolatum,2025-08-25,13:19,1,4.76348162,52.36531048,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370515987,Ruddy Darter,Sympetrum sanguineum,2025-08-25,12:57,1,4.76036668,52.36252172,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370515963,Small Redeye,Erythromma viridulum,2025-08-25,12:57,1,4.76036668,52.36252172,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370515944,Common Darter,Sympetrum striolatum,2025-08-25,12:57,1,4.76036668,52.36252172,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370515802,Common Bluet,Enallagma cyathigerum,2025-08-25,12:57,1,4.75901842,52.36160557,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370515477,Small Redeye,Erythromma viridulum,2025-08-25,12:53,1,4.75810289,52.36125067,Amsterdam - Lutkemeerpolder,Els Velzing,Dragonflies,2025-08-25
370415645,Lesser Emperor,Anax parthenope,2025-08-25,16:00,1,4.870033,52.42446,Amsterdam - Noorder IJ-Plas,ewoud de beeldvanger,Dragonflies,2025-08-25
370415523,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-25,16:00,4,4.870033264160156,52.42445958211501,Amsterdam - Noorder IJ-Plas,ewoud de beeldvanger,Dragonflies,2025-08-25
370415431,Western Willow Spreadwing,Chalcolestes viridis,2025-08-25,15:15,18,4.865312576293945,52.42110968561146,Amsterdam - Noorder IJ-Plas,ewoud de beeldvanger,Dragonflies,2025-08-25
370415205,Migrant Hawker,Aeshna mixta,2025-08-25,14:52,3,4.864368438720703,52.42001044535863,Amsterdam - Noorder IJ-Plas,ewoud de beeldvanger,Dragonflies,2025-08-25
370354546,Common Bluetail,Ischnura elegans,2025-08-25,16:49,1,4.840416312217712,52.329633881737365,Amsterdamse Bos - Koenenbos,JanSietse,Dragonflies,2025-08-25
370379068,Common Winter Damsel,Sympecma fusca,2025-08-25,16:25,1,4.99375105,52.32011185,Diemen - Over Bijlmer,Els Velzing,Dragonflies,2025-08-25
370355251,Ruddy Darter,Sympetrum sanguineum,2025-08-25,16:19,1,4.819484353065491,52.3143740842952,Amsterdam - Heemtuin Vogeleiland,JanSietse,Dragonflies,2025-08-25
370354108,Common Winter Damsel,Sympecma fusca,2025-08-25,19:43,1,4.9258033,52.393923299722225,Amsterdam - Noord,amkla,Dragonflies,2025-08-25
370348561,Common Darter,Sympetrum striolatum,2025-08-25,13:27,1,4.9082257,52.3669561,Amsterdam - Hortus Botanicus,Ivo Meijer,Dragonflies,2025-08-25
370329673,Migrant Hawker,Aeshna mixta,2025-08-25,14:21,1,5.087173087527125,52.215312318925015,Kortenhoef - Kromme Rade,Paul Fennis,Dragonflies,2025-08-25
370329660,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-25,14:08,1,5.096101711797844,52.215511135592145,Kortenhoef - Kromme Rade,Paul Fennis,Dragonflies,2025-08-25
370323721,Common Darter,Sympetrum striolatum,2025-08-25,12:38,1,4.895347083333333,52.33623502777778,Amsterdam - Rivierenbuurt,Jeroen Riemens,Dragonflies,2025-08-25
370312248,Western Willow Spreadwing,Chalcolestes viridis,2025-08-25,15:25,1,4.908721666666667,52.385371666666664,Amsterdam - Noord,thijs de zeeuw,Dragonflies,2025-08-25
370303977,Common Darter,Sympetrum striolatum,2025-08-25,14:35,1,4.8534515,52.38662039972222,Amsterdam - Volkstuincomplex Sloterdijkermeer / Nut en Genoegen,Annet,Dragonflies,2025-08-25
370282636,Common Darter,Sympetrum striolatum,2025-08-25,10:55,1,5.007916,52.224414,Amsterdam-Rijnkanaal - Loenersloot tot Breukelen,Mathijs Alta,Dragonflies,2025-08-25
370282582,Southern Hawker,Aeshna cyanea,2025-08-25,10:19,1,5.007916,52.224414,Amsterdam-Rijnkanaal - Loenersloot tot Breukelen,Mathijs Alta,Dragonflies,2025-08-25
370281904,Common Winter Damsel,Sympecma fusca,2025-08-25,10:10,1,5.007915973401396,52.22441356771199,Amsterdam-Rijnkanaal - Loenersloot tot Breukelen,Mathijs Alta,Dragonflies,2025-08-25
371866619,Large White,Pieris brassicae,2025-08-25,14:21,1,4.784291,52.3666536,Amsterdam - Osdorper Bovenpolder,Trees Kaizer,Butterflies,2025-08-25
370505443,Small White,Pieris rapae,2025-08-25,19:06,1,4.902721666666666,52.32609166666667,Amsterdam - Groot-Duivendrechtsche Polder,philipp conrad,Butterflies,2025-08-25
371217004,Map,Araschnia levana,2025-08-25,11:59,1,5.048317432403564,52.31228256225586,Weesp - Landscroon,Pierre van der Wielen,Butterflies,2025-08-25
371216999,Speckled Wood,Pararge aegeria,2025-08-25,12:02,1,5.04877758026123,52.31321334838867,Weesp - Landscroon,Pierre van der Wielen,Butterflies,2025-08-25
371216993,Red Admiral,Vanessa atalanta,2025-08-25,12:02,1,5.048825263977051,52.313228607177734,Weesp - Landscroon,Pierre van der Wielen,Butterflies,2025-08-25
371102278,Meadow Brown,Maniola jurtina,2025-08-25,19:09,1,4.841658991703303,52.24718410204729,Amstelveen - Bovenkerkerpolder - Zuidpunt (N201),Fred Scholte,Butterflies,2025-08-25
370734982,Small White,Pieris rapae,2025-08-25,15:25,1,4.846871689031244,52.38619134590867,Amsterdam - Bos en Lommer,Janneke v,Butterflies,2025-08-25
370574947,Southern Small White,Pieris mannii,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370575063,Comma,Polygonia c-album,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370575025,Large White,Pieris brassicae,2025-08-25,14:10,2,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370575000,Peacock,Aglais io,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370574983,Brown Argus,Aricia agestis,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370574928,Green-veined White,Pieris napi,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370574908,Small White,Pieris rapae,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370574877,Red Admiral,Vanessa atalanta,2025-08-25,14:10,1,4.77333069,52.36077784,Amsterdam - Westgaarde,Els Velzing,Butterflies,2025-08-25
370555879,Brimstone,Gonepteryx rhamni,2025-08-25,11:07,1,4.9251547,52.3883418,Amsterdam - Vliegenbos,Maris,Butterflies,2025-08-25
370516321,Common Blue,Polyommatus icarus,2025-08-25,13:15,1,4.76150751,52.36409629,Amsterdam - Lutkemeerpolder,Els Velzing,Butterflies,2025-08-25
370506726,Map,Araschnia levana,2025-08-25,16:41,1,4.99296784,52.31731805,Diemen - Over Bijlmer,Els Velzing,Butterflies,2025-08-25
370506632,Small White,Pieris rapae,2025-08-25,16:22,1,4.99310732,52.32068895,Diemen - Over Bijlmer,Els Velzing,Butterflies,2025-08-25
370506520,Speckled Wood,Pararge aegeria,2025-08-25,16:24,2,4.99357939,52.32031077,Diemen - Over Bijlmer,Els Velzing,Butterflies,2025-08-25
370506469,Small Copper,Lycaena phlaeas,2025-08-25,16:24,1,4.99357939,52.32031077,Diemen - Over Bijlmer,Els Velzing,Butterflies,2025-08-25
370506431,Map,Araschnia levana,2025-08-25,16:24,1,4.99357939,52.32031077,Diemen - Over Bijlmer,Els Velzing,Butterflies,2025-08-25
370506384,Common Blue,Polyommatus icarus,2025-08-25,16:24,1,4.99357939,52.32031077,Diemen - Over Bijlmer,Els Velzing,Butterflies,2025-08-25
370452031,Map,Araschnia levana,2025-08-25,10:45,1,4.775383472442627,52.36178478625747,Amsterdam - Westgaarde,Jan van Blanken,Butterflies,2025-08-25
370439548,Speckled Wood,Pararge aegeria,2025-08-25,16:36,1,4.950263333333333,52.49819166666666,Purmerend - Gors,mimi,Butterflies,2025-08-25
370405081,Small White,Pieris rapae,2025-08-25,19:02,1,5.002750971678293,52.34847560245981,Amsterdam - IJburg,Sven Bontenbal,Butterflies,2025-08-25
370286282,Holly Blue,Celastrina argiolus,2025-08-25,12:31,1,4.8787048,52.3638132,Amsterdam - Oud-West,issy,Butterflies,2025-08-25
370371758,Map,Araschnia levana,2025-08-25,15:40,1,4.947366714477539,52.44078014265014,Waterland - Ilperveld,Frank Schuring,Butterflies,2025-08-25
370357988,Large White,Pieris brassicae,2025-08-25,20:05,1,4.865925689103157,52.437068444549766,Oostzaan,Biodiversietuin Oostzaan,Butterflies,2025-08-25
370357831,Holly Blue,Celastrina argiolus,2025-08-25,12:54,1,4.804086666666667,52.30035,Amstelveen - Schinkelbos - Bosrandweg,Kees Jonker,Butterflies,2025-08-25
370342348,Small Copper,Lycaena phlaeas,2025-08-25,18:32,1,4.9890283,52.3328717,Diemen - Diemerbos,Z.Burghout,Butterflies,2025-08-25
370341534,Peacock,Aglais io,2025-08-25,18:25,1,4.831463333333334,52.299775,Amstelveen - De Poel ,Claire Steinmetz,Butterflies,2025-08-25
370337154,Small White,Pieris rapae,2025-08-25,17:56,1,4.701413299722223,52.3014754,Hoofddorp,Chris,Butterflies,2025-08-25
370335926,Clouded Yellow,Colias crocea,2025-08-25,,1,4.94679451,52.28464732,A2 / A9 - Knooppunt Holendrecht - zuid,adrie streefland,Butterflies,2025-08-25
370335406,Map,Araschnia levana,2025-08-25,,1,4.92703199,52.28196506,Ouderkerk aan de Amstel - Landje van Geijsel,adrie streefland,Butterflies,2025-08-25
370330694,Large White,Pieris brassicae,2025-08-25,17:19,1,4.7434321,52.4768623,Assendelft - Zuid,Lida Becker,Butterflies,2025-08-25
370328046,Common Blue,Polyommatus icarus,2025-08-25,17:05,1,4.9656523,52.3055675,Amsterdam - Brasapark,pmpwaardenburg,Butterflies,2025-08-25
370325202,Small Copper,Lycaena phlaeas,2025-08-25,15:11,1,4.7437151,52.47688,Assendelft - Zuid,annemarie snijder,Butterflies,2025-08-25
370325159,Small Copper,Lycaena phlaeas,2025-08-25,15:12,1,4.7436676,52.4769312,Assendelft - Zuid,annemarie snijder,Butterflies,2025-08-25
370325099,Speckled Wood,Pararge aegeria,2025-08-25,16:24,3,4.856912,52.206856,Mijdrecht,Gijs van der Voet,Butterflies,2025-08-25
370324978,Map,Araschnia levana,2025-08-25,16:23,1,4.856493473052979,52.20657091315777,Mijdrecht,Gijs van der Voet,Butterflies,2025-08-25
370324933,Small Copper,Lycaena phlaeas,2025-08-25,15:12,1,4.7436676,52.4769312,Assendelft - Zuid,annemarie snijder,Butterflies,2025-08-25
370323314,Speckled Wood,Pararge aegeria,2025-08-25,16:36,1,4.950263333333333,52.49819166666666,Purmerend - Gors,mimi,Butterflies,2025-08-25
370315860,Small Copper,Lycaena phlaeas,2025-08-25,14:53,1,4.9076,52.385263333333334,Amsterdam - Noord,thijs de zeeuw,Butterflies,2025-08-25
370311845,Map,Araschnia levana,2025-08-25,14:30,1,4.927260875701904,52.489013082365126,Purmerend - Groengebied Purmerland,Peter Rozemeijer ,Butterflies,2025-08-25
370311539,Speckled Wood,Pararge aegeria,2025-08-25,15:28,1,4.9188318,52.2102186,Vinkeveen,Feeline,Butterflies,2025-08-25
370310946,Common Blue,Polyommatus icarus,2025-08-25,15:24,1,4.922778333333333,52.36729166666667,Amsterdam - Kadijken,philipp conrad,Butterflies,2025-08-25
370310674,Comma,Polygonia c-album,2025-08-25,15:22,1,4.82283,52.31347,Amsterdamse Bos - Geitenboerderij,jelle,Butterflies,2025-08-25
370306227,Speckled Wood,Pararge aegeria,2025-08-25,14:54,1,4.759169044240788,52.25288686623663,Aalsmeer,EddyC,Butterflies,2025-08-25
370303741,Comma,Polygonia c-album,2025-08-25,14:34,1,4.8036421,52.27913699972222,Aalsmeer - Oranjewijk,Cwiarda,Butterflies,2025-08-25
370302047,Speckled Wood,Pararge aegeria,2025-08-25,14:00,3,4.960992336273193,52.29507114578989,Amsterdam - AMC,Arjan Bakker,Butterflies,2025-08-25
370301416,Common Blue,Polyommatus icarus,2025-08-25,14:20,1,5.083458333333334,52.31717,Weesp - Nieuwe Keverdijkse Polder,Lorenzo Kohinor,Butterflies,2025-08-25
370299931,Small Copper,Lycaena phlaeas,2025-08-25,14:08,1,4.85136201677668,52.325164794921875,Amsterdamse Bos - Kleine Kinderbad,conniebuiten,Butterflies,2025-08-25
370293703,Small White,Pieris rapae,2025-08-25,13:24,1,4.8183822,52.497591,Wormer,Gerard Mak,Butterflies,2025-08-25
370293671,Small White,Pieris rapae,2025-08-25,13:23,1,4.799557952061953,52.49875462766139,Wormer,Ruud,Butterflies,2025-08-25
370293603,Small White,Pieris rapae,2025-08-25,13:23,1,4.8183761,52.4975936,Wormer,Gerard Mak,Butterflies,2025-08-25
370277123,Small White,Pieris rapae,2025-08-25,11:29,1,4.923448462425863,52.395833699365824,Amsterdam - Noorderpark,Melvin Stigter,Butterflies,2025-08-25
370286595,Southern Small White,Pieris mannii,2025-08-25,12:10,1,4.757818,52.233829,Kudelstaart,Laurens Pronk,Butterflies,2025-08-25
370290674,Large White,Pieris brassicae,2025-08-25,13:00,1,4.8182574,52.4975607,Wormer,Gerard Mak,Butterflies,2025-08-25
370286086,Small White,Pieris rapae,2025-08-25,12:25,1,4.7986395,52.3414385,Amsterdam - Osdorp,Ria,Butterflies,2025-08-25
370284694,Comma,Polygonia c-album,2025-08-25,12:20,1,5.010830459338327,52.313301793838825,Driemond - Volkstuincomplex Linnaeus en Frankendael,Esperanza,Butterflies,2025-08-25
370283985,Common Blue,Polyommatus icarus,2025-08-25,12:16,1,4.8068476,52.29731519972222,Amstelveen - Schinkelbos - Bosrandweg,Maxim Blauw,Butterflies,2025-08-25
370283379,Map,Araschnia levana,2025-08-25,12:12,1,4.814567,52.230006,Uithoorn,SK,Butterflies,2025-08-25
370282471,Brown Argus,Aricia agestis,2025-08-25,10:48,1,5.007916,52.224414,Amsterdam-Rijnkanaal - Loenersloot tot Breukelen,Mathijs Alta,Butterflies,2025-08-25
370281301,Common Blue,Polyommatus icarus,2025-08-25,11:57,1,4.801138199722222,52.29456869972222,Amstelveen - Schinkelbos fase 2 - Grote Tocht,Maxim Blauw,Butterflies,2025-08-25
370280245,Small White,Pieris rapae,2025-08-25,11:51,1,4.7970698,52.2933177,Amstelveen - Schinkelbos,Maxim Blauw,Butterflies,2025-08-25
370280007,Map,Araschnia levana,2025-08-25,11:50,1,5.090134599722222,52.2363444,Kortenhoefse Plassen,Bram,Butterflies,2025-08-25
370278840,Small Copper,Lycaena phlaeas,2025-08-25,10:43,1,4.975431,52.397299,Waterland - Bloemendalergouw,Wim van der Schot,Butterflies,2025-08-25
370277821,Comma,Polygonia c-album,2025-08-25,11:04,1,4.851773,52.202952,Mijdrecht,Gijs van der Voet,Butterflies,2025-08-25
370277796,Large White,Pieris brassicae,2025-08-25,11:04,1,4.851772785186768,52.20295200225339,Mijdrecht,Gijs van der Voet,Butterflies,2025-08-25
370270509,Swallowtail,Papilio machaon,2025-08-25,10:34,1,4.9024348,52.2220784,De Ronde Venen - Waverveen,Sara Oskamp,Butterflies,2025-08-25
370269640,Map,Araschnia levana,2025-08-25,10:28,1,5.02820338123015,52.46951612183156,Volendam - Polder Katwoude - Lagedijk/Zedde,Marten Horjus,Butterflies,2025-08-25
370256061,Large White,Pieris brassicae,2025-08-25,08:36,1,4.970141666666667,52.37325333333333,Amsterdam - Zeeburgereiland,R van Paridon,Butterflies,2025-08-25
370269030,,Andricus lignicolus,2025-08-25,10:23,1,4.8513342,52.3042509,Amstelveen - Stadshart,Aad van Paassen,Bees_Wasps_and_Ants,2025-08-25
370999719,Asian Hornet,Vespa velutina,2025-08-25,,3,4.926234125960036,52.212359893262445,Vinkeveen,Tam,Bees_Wasps_and_Ants,2025-08-25
370879207,Buff-tailed Bumblebee/White-tailed Bumblebee s.l. (Europe),Bombus terrestris/lucorum/magnus/cryptarum,2025-08-25,19:01,1,4.749258756637573,52.233052497310986,Kudelstaart,Josine v.Erp,Bees_Wasps_and_Ants,2025-08-25
370799055,Common Carder Bumblebee,Bombus pascuorum,2025-08-25,14:28,1,4.878058433532715,52.39767946851713,Amsterdam - Westpoort,B. Brink,Bees_Wasps_and_Ants,2025-08-25
370320179,Tree Bumblebee,Bombus hypnorum,2025-08-25,16:18,1,4.774415172880564,52.38848898566748,Amsterdam - Geuzenveld-Slotermeer,Renka,Bees_Wasps_and_Ants,2025-08-25
370734970,Honey Bee,Apis mellifera,2025-08-25,15:25,1,4.847083237795893,52.38612892402697,Amsterdam - Bos en Lommer,Janneke v,Bees_Wasps_and_Ants,2025-08-25
370734965,Common Carder Bumblebee,Bombus pascuorum,2025-08-25,15:23,1,4.846595126412734,52.3862689409092,Amsterdam - Bos en Lommer,Janneke v,Bees_Wasps_and_Ants,2025-08-25
370312759,,Isodontia mexicana,2025-08-25,15:00,1,4.907413333333333,52.385155,Amsterdam - Noord,thijs de zeeuw,Bees_Wasps_and_Ants,2025-08-25
370300589,Common Carder Bumblebee,Bombus pascuorum,2025-08-25,14:13,1,4.9536836,52.2933654,Amsterdam - AMC,Pjotr Meier,Bees_Wasps_and_Ants,2025-08-25
370283581,Rose Bedeguar Gall,Diplolepis rosae,2025-08-25,12:13,1,4.8069225,52.2969826,Amstelveen - Schinkelbos - Bosrandweg,Maxim Blauw,Bees_Wasps_and_Ants,2025-08-25
370314217,Common Yellow-face Bee,Hylaeus communis,2025-08-25,15:12,3,4.912318,52.376342,Amsterdam - Centrum,Wim van der Schot,Bees_Wasps_and_Ants,2025-08-25
370507213,European Paper Wasp,Polistes dominula,2025-08-25,10:51,1,4.99179661,52.31661848,Amsterdam - Zuidoost,Els Velzing,Bees_Wasps_and_Ants,2025-08-25
370306148,Bumblebee unknown,Bombus spec.,2025-08-25,14:51,1,4.917048388698468,52.37213517016613,Amsterdam - Marineterrein,Fabio Duarte,Bees_Wasps_and_Ants,2025-08-25
370413758,German Wasp,Vespula germanica,2025-08-25,09:58,10,4.89042341709137,52.29542874010848,Amstelveen - Elsenhove,Henk van der Laan,Bees_Wasps_and_Ants,2025-08-25
370405482,Large-headed Resin Bee,Heriades truncorum,2025-08-25,15:49,1,4.908055555555556,52.33055555555555,Amsterdam - Volkstuincomplex Amstelglorie,Jon Silber,Bees_Wasps_and_Ants,2025-08-25
370296531,,Tenthredo marginella/thompsoni,2025-08-25,11:55,1,4.818685054779053,52.32693315343959,Amsterdamse Bos - Polder Meerzicht,Manu de Keerl,Bees_Wasps_and_Ants,2025-08-25
370325778,Honey Bee,Apis mellifera,2025-08-25,16:52,1,4.9124417,52.4178802,Kadoelerscheg,Ineke Grosmann,Bees_Wasps_and_Ants,2025-08-25
370309013,Asian Hornet,Vespa velutina,2025-08-25,15:08,1,4.768238067626953,52.24200796029045,Kudelstaart - Buitengebied,Externe bron,Bees_Wasps_and_Ants,2025-08-25
370295942,Asian Hornet,Vespa velutina,2025-08-25,13:27,1,4.758941,52.235214,Kudelstaart,Externe bron,Bees_Wasps_and_Ants,2025-08-25
370364548,Moss Carder Bee,Bombus muscorum,2025-08-25,18:48,1,4.900392,52.4639,Oostzaan - Het Twiske - Twiske Noord,Arjan Bakker,Bees_Wasps_and_Ants,2025-08-25
370364168,,Ectemnius continuus,2025-08-25,18:46,1,4.900392,52.4639,Oostzaan - Het Twiske - Twiske Noord,Arjan Bakker,Bees_Wasps_and_Ants,2025-08-25
370287795,Asian Hornet,Vespa velutina,2025-08-25,12:33,1,4.838935196595912,52.24639134295978,Uithoorn,Wepsenkoning,Bees_Wasps_and_Ants,2025-08-25
370353881,Honey Bee,Apis mellifera,2025-08-25,19:42,1,4.7758517,52.3775883,Amsterdam - Volkstuincomplex Osdorp,CCM,Bees_Wasps_and_Ants,2025-08-25
370338183,Yellow-faced Bee unknown,Hylaeus spec.,2025-08-25,18:02,1,4.870878974448837,52.3464219599836,Amsterdam - Oud-Zuid,Dirk Bruynzeel,Bees_Wasps_and_Ants,2025-08-25
370337460,Common Wasp,Vespula vulgaris,2025-08-25,17:57,1,4.911008826548292,52.38252301805426,Amsterdam - Noord,F. Steenhuisen,Bees_Wasps_and_Ants,2025-08-25
370266954,Hornet,Vespa crabro,2025-08-25,10:03,1,4.728986741392873,52.42343138370512,Spaarndam - Akkers Noorderweg,Externe bron,Bees_Wasps_and_Ants,2025-08-25
370336748,Common Carder Bumblebee,Bombus pascuorum,2025-08-25,17:52,1,4.870904243980001,52.34645166036578,Amsterdam - Oud-Zuid,Dirk Bruynzeel,Bees_Wasps_and_Ants,2025-08-25
370276372,Oyster Gall Wasp,Neuroterus anthracinus,2025-08-25,11:21,1,4.8559346,52.3043806,Amstelveen - Stadshart,Aad van Paassen,Bees_Wasps_and_Ants,2025-08-25
370327451,Common Wasp,Vespula vulgaris,2025-08-25,17:02,1,4.899478229981604,52.466522216796875,Oostzaan - Het Twiske - Twiske Noord,jaldhara,Bees_Wasps_and_Ants,2025-08-25
370324522,Common Carder Bumblebee,Bombus pascuorum,2025-08-25,16:44,1,5.0380888,52.4483715,Monnickendam,Margo Reurs,Bees_Wasps_and_Ants,2025-08-25
370323753,Yellow-faced Bee unknown,Hylaeus spec.,2025-08-25,12:51,1,4.89577725,52.340297694444445,Amsterdam - Rivierenbuurt,Jeroen Riemens,Bees_Wasps_and_Ants,2025-08-25
370323600,Crabronid wasp unknown (Crabronidae),Crabronidae indet.,2025-08-25,12:33,1,4.894814916666666,52.3369255,Amsterdam - Rivierenbuurt,Jeroen Riemens,Bees_Wasps_and_Ants,2025-08-25
370323510,,Lindenius albilabris,2025-08-25,12:26,1,4.894995222222222,52.336856833333336,Amsterdam - Rivierenbuurt,Jeroen Riemens,Bees_Wasps_and_Ants,2025-08-25
370321787,Honey Bee,Apis mellifera,2025-08-25,16:28,1,4.971512994979168,52.33793724301194,Diemen - De Sniep,Nienke,Bees_Wasps_and_Ants,2025-08-25
370319881,European Paper Wasp,Polistes dominula,2025-08-25,14:00,1,4.789463050694136,52.340538073261385,Badhoevedorp,Lou Spoor,Bees_Wasps_and_Ants,2025-08-25
370319878,Shaggy Furrow Bee,Lasioglossum villosulum,2025-08-25,13:33,1,4.789459179266267,52.34054807428912,Badhoevedorp,Lou Spoor,Bees_Wasps_and_Ants,2025-08-25
370316915,,Lymantrichneumon disparis,2025-08-25,16:00,1,4.9358757,52.3240315,Duivendrecht - Station,marijke stigter,Bees_Wasps_and_Ants,2025-08-25
370315820,European Paper Wasp,Polistes dominula,2025-08-25,14:54,1,4.907441666666667,52.385128333333334,Amsterdam - Noord,thijs de zeeuw,Bees_Wasps_and_Ants,2025-08-25
370312234,Common Wasp,Vespula vulgaris,2025-08-25,15:32,1,4.86985123643292,52.34276125336439,Amsterdam - ZuiderAmstel,willemijn,Bees_Wasps_and_Ants,2025-08-25
370312000,,Auplopus carbonarius,2025-08-25,14:48,1,4.908055555555556,52.33055555555555,Amsterdam - Volkstuincomplex Amstelglorie,Jon Silber,Bees_Wasps_and_Ants,2025-08-25
370311600,,Colletes daviesanus/fodiens/similis,2025-08-25,14:32,1,4.9075,52.333333333333336,Amsterdam - Volkstuincomplex Amstelglorie,Jon Silber,Bees_Wasps_and_Ants,2025-08-25
370311504,,Chalcidoidea indet.,2025-08-25,14:43,1,4.908333333333334,52.33055555555555,Amsterdam - Volkstuincomplex Amstelglorie,Jon Silber,Bees_Wasps_and_Ants,2025-08-25
370311040,,Dolichomitus-complex,2025-08-25,15:21,1,4.908888888888889,52.33111111111111,Amsterdam - Volkstuincomplex Amstelglorie,Jon Silber,Bees_Wasps_and_Ants,2025-08-25
370309320,Honey Bee,Apis mellifera,2025-08-25,15:11,1,4.8622991,52.2181763,Mijdrecht,Roos Uithol,Bees_Wasps_and_Ants,2025-08-25
370302918,Common Carder Bumblebee,Bombus pascuorum,2025-08-25,14:30,1,4.818382156551984,52.339315449332275,Amsterdam - Siegerpark,Rebekah Lang,Bees_Wasps_and_Ants,2025-08-25
